3.1, 0.655,1.62,2.945,-0.43,-0.12,1.43, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.2, 0.612,1.608,3.088,-0.46,-0.14,1.46, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.3, 0.566,1.594,3.234,-0.49,-0.16,1.49, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.4, 0.517,1.578,3.383,-0.52,-0.18,1.52, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.5, 0.465,1.56,3.535,-0.55,-0.2,1.55, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.6, 0.41,1.54,3.69,-0.58,-0.22,1.58, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.7, 0.352,1.518,3.848,-0.61,-0.24,1.61, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.8, 0.291,1.494,4.009,-0.64,-0.26,1.64, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.9, 0.227,1.468,4.173,-0.67,-0.28,1.67, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4, 0.16,1.44,4.34,-0.7,-0.3,1.7, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.1, 0.09,1.41,4.51,-0.73,-0.32,1.73, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.2, 0.017,1.378,4.683,-0.76,-0.34,1.76, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.3, -0.059,1.344,4.859,-0.79,-0.36,1.79, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.4, -0.138,1.308,5.038,-0.82,-0.38,1.82, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.5, -0.22,1.27,5.22,-0.85,-0.4,1.85, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.6, -0.305,1.23,5.405,-0.88,-0.42,1.88, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.7, -0.393,1.188,5.593,-0.91,-0.44,1.91, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.8, -0.484,1.144,5.784,-0.94,-0.46,1.94, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.9, -0.578,1.098,5.978,-0.97,-0.48,1.97, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5, -0.675,1.05,6.175,-1,-0.5,2, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.1, -0.775,0.999999,6.375,-0.98,-0.47,2.06, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.2, -0.873,0.952999,6.581,-0.96,-0.44,2.12, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.3, -0.969,0.908999,6.793,-0.94,-0.41,2.18, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.4, -1.063,0.867999,7.011,-0.92,-0.38,2.24, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.5, -1.155,0.829999,7.235,-0.9,-0.35,2.3, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.6, -1.245,0.794999,7.465,-0.88,-0.32,2.36, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.7, -1.333,0.762999,7.701,-0.86,-0.29,2.42, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.8, -1.419,0.733999,7.943,-0.84,-0.26,2.48, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.9, -1.503,0.707999,8.191,-0.82,-0.23,2.54, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6, -1.585,0.684999,8.44499,-0.8,-0.2,2.6, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.1, -1.665,0.664999,8.705,-0.78,-0.17,2.66, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.2, -1.743,0.647999,8.97099,-0.76,-0.14,2.72, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.3, -1.819,0.633999,9.24299,-0.74,-0.11,2.78, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.4, -1.893,0.622999,9.52099,-0.72,-0.0800002,2.84, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.5, -1.965,0.614999,9.80499,-0.7,-0.0500002,2.9, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.6, -2.035,0.609999,10.095,-0.68,-0.0200002,2.96, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.7, -2.103,0.607999,10.391,-0.66,0.00999978,3.02, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.8, -2.169,0.608999,10.693,-0.64,0.0399998,3.08, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.9, -2.233,0.612999,11.001,-0.62,0.0699998,3.14, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7, -2.295,0.619999,11.315,-0.6,0.0999998,3.2, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.1, -2.355,0.629999,11.635,-0.58,0.13,3.26, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.2, -2.413,0.642999,11.961,-0.56,0.16,3.32, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.3, -2.469,0.658999,12.293,-0.54,0.19,3.38, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.4, -2.523,0.677999,12.631,-0.52,0.22,3.44, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.5, -2.575,0.699999,12.975,-0.5,0.25,3.5, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.6, -2.625,0.724999,13.325,-0.48,0.28,3.56, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.7, -2.673,0.752999,13.681,-0.46,0.31,3.62, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.8, -2.719,0.783999,14.043,-0.44,0.34,3.68, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.9, -2.763,0.817999,14.411,-0.42,0.37,3.74, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8, -2.805,0.854999,14.785,-0.4,0.4,3.8, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.1, -2.845,0.894999,15.165,-0.38,0.43,3.86, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.2, -2.883,0.937999,15.551,-0.36,0.46,3.92, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.3, -2.919,0.983999,15.943,-0.34,0.49,3.98, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.4, -2.953,1.033,16.341,-0.32,0.52,4.04, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.5, -2.985,1.085,16.745,-0.3,0.55,4.1, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.6, -3.015,1.14,17.155,-0.28,0.58,4.16, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.7, -3.043,1.198,17.571,-0.26,0.61,4.22, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.8, -3.069,1.259,17.993,-0.24,0.64,4.28, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.9, -3.093,1.323,18.421,-0.22,0.67,4.34, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9, -3.115,1.39,18.855,-0.2,0.7,4.4, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.1, -3.135,1.46,19.295,-0.18,0.73,4.46, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.2, -3.153,1.533,19.741,-0.16,0.76,4.52, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.3, -3.169,1.609,20.193,-0.14,0.79,4.58, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.4, -3.183,1.688,20.651,-0.12,0.82,4.64, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.5, -3.195,1.77,21.115,-0.1,0.85,4.7, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.6, -3.205,1.855,21.585,-0.08,0.88,4.76, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.7, -3.213,1.943,22.061,-0.06,0.909999,4.82, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.8, -3.219,2.034,22.543,-0.04,0.939999,4.88, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.9, -3.223,2.128,23.031,-0.02,0.969999,4.94, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
