1.3, 1.52,-0.084,-0.416,0.75,0.46,-0.11, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.4, 1.595,-0.038,-0.427,0.8,0.48,-0.08, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.5, 1.675,0.0100001,-0.435,0.85,0.5,-0.05, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.6, 1.76,0.0600001,-0.44,0.9,0.52,-0.02, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.7, 1.85,0.112,-0.442,0.95,0.54,0.01, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.8, 1.945,0.166,-0.441,1,0.56,0.04, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.9, 2.045,0.222,-0.437,1.05,0.58,0.07, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2, 2.15,0.28,-0.43,1.1,0.6,0.1, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.1, 2.26,0.34,-0.42,1.15,0.62,0.13, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.2, 2.375,0.402,-0.407,1.2,0.64,0.16, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.3, 2.495,0.466,-0.391,1.25,0.66,0.19, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.4, 2.62,0.532,-0.372,1.3,0.68,0.22, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.5, 2.75,0.6,-0.35,1.35,0.7,0.25, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.6, 2.885,0.67,-0.325,1.4,0.72,0.28, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.7, 3.025,0.742,-0.297,1.45,0.74,0.31, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.8, 3.17,0.816,-0.266,1.5,0.76,0.34, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.9, 3.32,0.892,-0.232,1.55,0.78,0.37, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3, 3.475,0.97,-0.195,1.6,0.8,0.4, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.1, 3.635,1.05,-0.155,1.65,0.82,0.43, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.2, 3.8,1.132,-0.112,1.7,0.84,0.46, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.3, 3.97,1.216,-0.066,1.75,0.86,0.49, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.4, 4.145,1.302,-0.017,1.8,0.88,0.52, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.5, 4.325,1.39,0.035,1.85,0.9,0.55, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.6, 4.51,1.48,0.09,1.9,0.92,0.58, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.7, 4.7,1.572,0.148,1.95,0.94,0.61, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.8, 4.895,1.666,0.209,2,0.96,0.64, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.9, 5.095,1.762,0.273,2.05,0.98,0.67, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4, 5.3,1.86,0.34,2.1,1,0.7, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.1, 5.51,1.96,0.41,2.15,1.02,0.73, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.2, 5.725,2.062,0.483,2.2,1.04,0.76, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.3, 5.945,2.166,0.559,2.25,1.06,0.79, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.4, 6.17,2.272,0.638,2.3,1.08,0.82, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.5, 6.4,2.38,0.72,2.35,1.1,0.85, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.6, 6.635,2.49,0.805,2.4,1.12,0.88, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.7, 6.875,2.602,0.893,2.45,1.14,0.91, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.8, 7.12,2.716,0.984,2.5,1.16,0.94, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.9, 7.37,2.832,1.078,2.55,1.18,0.97, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5, 7.625,2.95,1.175,2.6,1.2,1, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.1, 7.885,3.07,1.275,2.62,1.23,1.06, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.2, 8.147,3.193,1.381,2.64,1.26,1.12, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.3, 8.411,3.319,1.493,2.66,1.29,1.18, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.4, 8.677,3.448,1.611,2.68,1.32,1.24, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.5, 8.945,3.58,1.735,2.7,1.35,1.3, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.6, 9.215,3.715,1.865,2.72,1.38,1.36, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.7, 9.487,3.853,2.001,2.74,1.41,1.42, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.8, 9.761,3.994,2.143,2.76,1.44,1.48, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.9, 10.037,4.138,2.291,2.78,1.47,1.54, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6, 10.315,4.285,2.445,2.8,1.5,1.6, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.1, 10.595,4.435,2.605,2.82,1.53,1.66, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.2, 10.877,4.588,2.771,2.84,1.56,1.72, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.3, 11.161,4.744,2.943,2.86,1.59,1.78, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.4, 11.447,4.903,3.121,2.88,1.62,1.84, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.5, 11.735,5.065,3.305,2.9,1.65,1.9, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.6, 12.025,5.23,3.495,2.92,1.68,1.96, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.7, 12.317,5.398,3.691,2.94,1.71,2.02, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.8, 12.611,5.569,3.893,2.96,1.74,2.08, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
6.9, 12.907,5.743,4.101,2.98,1.77,2.14, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7, 13.205,5.92,4.315,3,1.8,2.2, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.1, 13.505,6.1,4.535,3.02,1.83,2.26, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.2, 13.807,6.283,4.761,3.04,1.86,2.32, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.3, 14.111,6.469,4.993,3.06,1.89,2.38, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.4, 14.417,6.658,5.231,3.08,1.92,2.44, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.5, 14.725,6.85,5.475,3.1,1.95,2.5, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.6, 15.035,7.045,5.725,3.12,1.98,2.56, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.7, 15.347,7.243,5.981,3.14,2.01,2.62, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.8, 15.661,7.444,6.243,3.16,2.04,2.68, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
7.9, 15.977,7.648,6.511,3.18,2.07,2.74, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8, 16.295,7.855,6.785,3.2,2.1,2.8, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.1, 16.615,8.065,7.065,3.22,2.13,2.86, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.2, 16.937,8.278,7.351,3.24,2.16,2.92, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.3, 17.261,8.494,7.643,3.26,2.19,2.98, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.4, 17.587,8.713,7.941,3.28,2.22,3.04, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.5, 17.915,8.935,8.245,3.3,2.25,3.1, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.6, 18.245,9.16,8.555,3.32,2.28,3.16, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.7, 18.577,9.388,8.871,3.34,2.31,3.22, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.8, 18.911,9.619,9.193,3.36,2.34,3.28, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
8.9, 19.247,9.853,9.521,3.38,2.37,3.34, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9, 19.585,10.09,9.85499,3.4,2.4,3.4, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.1, 19.925,10.33,10.195,3.42,2.43,3.46, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.2, 20.267,10.573,10.541,3.44,2.46,3.52, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.3, 20.611,10.819,10.893,3.46,2.49,3.58, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.4, 20.957,11.068,11.251,3.48,2.52,3.64, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.5, 21.305,11.32,11.615,3.5,2.55,3.7, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.6, 21.655,11.575,11.985,3.52,2.58,3.76, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.7, 22.007,11.833,12.361,3.54,2.61,3.82, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.8, 22.361,12.094,12.743,3.56,2.64,3.88, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.9, 22.717,12.358,13.131,3.58,2.67,3.94, 3,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
